Index,EntryIndex,Timestamp,ServingCellID,CellIdentity,CellObjectID,UE_ID,Serving_PCI,Neighbor_PCI,RSRP,RSRQ,SINR,TxPower
12,219,80 04:21:33.567,15,131-13331350000,NRCellCU,00051,15,4,0,0,0,0
13,219,80 04:21:33.567,15,131-13331350000,NRCellCU,00051,15,7,0,0,0,0
14,219,80 04:21:33.567,15,131-13331350000,NRCellCU,00051,15,5,0,0,0,0
15,219,80 04:21:33.567,15,131-13331350000,NRCellCU,00051,15,2,0,0,0,0
16,219,80 04:21:33.567,15,131-13331350000,NRCellCU,00051,15,10,0,0,0,0
1,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00005,13,5,0,0,22,0
2,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00005,13,6,0,0,2,0
3,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00005,13,4,0,0,0,0
4,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00005,13,8,0,0,0,0
5,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00005,13,10,0,0,0,0
6,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00005,13,11,0,0,0,0
7,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00005,13,9,0,0,0,0
8,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00005,13,15,0,0,0,0
9,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00066,13,6,0,0,13,0
10,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00066,13,5,0,0,0,0
11,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00066,13,9,0,0,0,0
12,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00066,13,11,0,0,0,0
13,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00066,13,3,0,0,0,0
14,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00066,13,8,0,0,0,0
15,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00066,13,2,0,0,0,0
16,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00066,13,15,0,0,0,0
17,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00067,13,5,0,0,21,0
18,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00067,13,9,0,0,8,0
19,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00067,13,4,0,0,0,0
20,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00067,13,7,0,0,0,0
21,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00067,13,8,0,0,0,0
22,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00067,13,6,0,0,0,0
23,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00067,13,3,0,0,0,0
24,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00067,13,2,0,0,0,0
25,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00014,13,5,0,0,13,0
26,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00014,13,9,0,0,8,0
27,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00014,13,14,0,0,0,0
28,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00014,13,2,0,0,0,0
29,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00014,13,11,0,0,0,0
30,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00014,13,8,0,0,0,0
31,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00014,13,4,0,0,0,0
32,220,80 04:21:33.567,13,131-13331330000,NRCellCU,00014,13,10,0,0,0,0
1,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00025,9,2,0,0,19,0
2,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00025,9,8,0,0,5,0
3,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00025,9,3,0,0,0,0
4,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00025,9,6,0,0,0,0
5,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00025,9,5,0,0,0,0
6,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00025,9,13,0,0,0,0
7,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00025,9,11,0,0,0,0
8,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00025,9,12,0,0,0,0
9,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00010,9,14,0,0,18,0
10,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00010,9,5,0,0,13,0
11,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00010,9,12,0,0,0,0
12,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00010,9,6,0,0,0,0
13,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00010,9,11,0,0,0,0
14,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00010,9,10,0,0,0,0
15,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00010,9,2,0,0,0,0
16,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00010,9,13,0,0,0,0
17,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00057,9,15,0,0,20,0
18,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00057,9,2,0,0,10,0
19,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00057,9,14,0,0,9,0
20,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00057,9,8,0,0,0,0
21,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00057,9,7,0,0,0,0
22,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00057,9,5,0,0,0,0
23,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00057,9,13,0,0,0,0
24,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00057,9,6,0,0,0,0
25,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00032,9,6,0,0,21,0
26,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00032,9,13,0,0,3,0
27,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00032,9,10,0,0,0,0
28,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00032,9,15,0,0,0,0
29,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00032,9,2,0,0,0,0
30,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00032,9,5,0,0,0,0
31,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00032,9,7,0,0,0,0
32,221,80 04:21:33.567,9,131-13339000000,NRCellCU,00032,9,14,0,0,0,0
1,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00052,2,12,0,0,9,0
2,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00052,2,3,0,0,1,0
3,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00052,2,7,0,0,0,0
4,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00052,2,5,0,0,0,0
5,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00052,2,9,0,0,0,0
6,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00052,2,13,0,0,0,0
7,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00052,2,4,0,0,0,0
8,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00052,2,8,0,0,0,0
9,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00040,2,9,0,0,12,0
10,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00040,2,5,0,0,6,0
11,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00040,2,4,0,0,0,0
12,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00040,2,6,0,0,0,0
13,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00040,2,10,0,0,0,0
14,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00040,2,12,0,0,0,0
15,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00040,2,3,0,0,0,0
16,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00040,2,11,0,0,0,0
17,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00006,2,7,0,0,16,0
18,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00006,2,4,0,0,15,0
19,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00006,2,11,0,0,0,0
20,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00006,2,10,0,0,0,0
21,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00006,2,14,0,0,0,0
22,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00006,2,6,0,0,0,0
23,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00006,2,5,0,0,0,0
24,222,80 04:21:33.567,2,131-13332000000,NRCellCU,00006,2,3,0,0,0,0
1,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00061,12,4,0,0,3,0
2,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00061,12,7,0,0,0,0
3,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00061,12,10,0,0,0,0
4,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00061,12,3,0,0,0,0
5,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00061,12,5,0,0,0,0
6,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00061,12,9,0,0,0,0
7,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00061,12,6,0,0,0,0
8,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00061,12,14,0,0,0,0
9,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00019,12,4,0,0,10,0
10,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00019,12,10,0,0,5,0
11,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00019,12,11,0,0,4,0
12,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00019,12,14,0,0,0,0
13,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00019,12,7,0,0,0,0
14,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00019,12,8,0,0,0,0
15,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00019,12,2,0,0,0,0
16,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00019,12,6,0,0,0,0
17,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00064,12,7,0,0,14,0
18,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00064,12,5,0,0,0,0
19,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00064,12,10,0,0,0,0
20,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00064,12,4,0,0,0,0
21,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00064,12,14,0,0,0,0
22,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00064,12,15,0,0,0,0
23,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00064,12,11,0,0,0,0
24,223,80 04:21:33.567,12,131-13331320000,NRCellCU,00064,12,6,0,0,0,0
1,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00056,8,9,0,0,19,0
2,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00056,8,5,0,0,14,0
3,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00056,8,13,0,0,3,0
4,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00056,8,3,0,0,2,0
5,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00056,8,2,0,0,2,0
6,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00056,8,11,0,0,0,0
7,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00056,8,12,0,0,0,0
8,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00056,8,10,0,0,0,0
9,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00021,8,9,0,0,7,0
10,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00021,8,3,0,0,0,0
11,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00021,8,11,0,0,0,0
12,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00021,8,15,0,0,0,0
13,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00021,8,12,0,0,0,0
14,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00021,8,13,0,0,0,0
15,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00021,8,5,0,0,0,0
16,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00021,8,6,0,0,0,0
17,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00033,8,3,0,0,31,0
18,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00033,8,2,0,0,13,0
19,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00033,8,11,0,0,0,0
20,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00033,8,15,0,0,0,0
21,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00033,8,12,0,0,0,0
22,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00033,8,14,0,0,0,0
23,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00033,8,9,0,0,0,0
24,224,80 04:21:33.567,8,131-13338000000,NRCellCU,00033,8,7,0,0,0,0
1,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00006,2,4,0,0,12,0
2,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00006,2,7,0,0,7,0
3,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00006,2,11,0,0,0,0
4,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00006,2,10,0,0,0,0
5,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00006,2,6,0,0,0,0
6,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00006,2,3,0,0,0,0
7,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00006,2,5,0,0,0,0
8,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00006,2,14,0,0,0,0
9,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00040,2,9,0,0,6,0
10,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00040,2,5,0,0,6,0
11,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00040,2,6,0,0,0,0
12,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00040,2,4,0,0,0,0
13,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00040,2,10,0,0,0,0
14,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00040,2,12,0,0,0,0
15,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00040,2,11,0,0,0,0
16,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00040,2,7,0,0,0,0
17,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00052,2,12,0,0,11,0
18,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00052,2,7,0,0,4,0
19,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00052,2,3,0,0,2,0
20,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00052,2,5,0,0,0,0
21,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00052,2,10,0,0,0,0
22,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00052,2,13,0,0,0,0
23,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00052,2,8,0,0,0,0
24,225,80 04:21:33.567,2,131-13332000000,NRCellCU,00052,2,9,0,0,0,0
1,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00066,13,6,0,0,2,0
2,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00066,13,5,0,0,0,0
3,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00066,13,2,0,0,0,0
4,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00066,13,11,0,0,0,0
5,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00066,13,8,0,0,0,0
6,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00066,13,15,0,0,0,0
7,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00066,13,9,0,0,0,0
8,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00066,13,12,0,0,0,0
9,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00005,13,5,0,0,19,0
10,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00005,13,8,0,0,5,0
11,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00005,13,6,0,0,0,0
12,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00005,13,4,0,0,0,0
13,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00005,13,10,0,0,0,0
14,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00005,13,11,0,0,0,0
15,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00005,13,9,0,0,0,0
16,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00005,13,15,0,0,0,0
17,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00067,13,5,0,0,20,0
18,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00067,13,9,0,0,1,0
19,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00067,13,4,0,0,0,0
20,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00067,13,6,0,0,0,0
21,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00067,13,7,0,0,0,0
22,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00067,13,3,0,0,0,0
23,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00067,13,2,0,0,0,0
24,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00067,13,8,0,0,0,0
25,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00014,13,5,0,0,14,0
26,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00014,13,9,0,0,0,0
27,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00014,13,11,0,0,0,0
28,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00014,13,14,0,0,0,0
29,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00014,13,2,0,0,0,0
30,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00014,13,10,0,0,0,0
31,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00014,13,6,0,0,0,0
32,226,80 04:21:33.568,13,131-13331330000,NRCellCU,00014,13,8,0,0,0,0
1,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00010,9,5,0,0,21,0
2,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00010,9,14,0,0,14,0
3,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00010,9,12,0,0,0,0
4,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00010,9,6,0,0,0,0
5,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00010,9,2,0,0,0,0
6,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00010,9,13,0,0,0,0
7,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00010,9,11,0,0,0,0
8,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00010,9,8,0,0,0,0
9,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00032,9,6,0,0,20,0
10,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00032,9,10,0,0,10,0
11,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00032,9,15,0,0,0,0
12,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00032,9,13,0,0,0,0
13,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00032,9,2,0,0,0,0
14,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00032,9,5,0,0,0,0
15,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00032,9,7,0,0,0,0
16,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00032,9,12,0,0,0,0
17,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00057,9,14,0,0,14,0
18,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00057,9,2,0,0,12,0
19,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00057,9,15,0,0,9,0
20,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00057,9,8,0,0,0,0
21,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00057,9,5,0,0,0,0
22,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00057,9,13,0,0,0,0
23,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00057,9,4,0,0,0,0
24,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00057,9,7,0,0,0,0
25,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00025,9,2,0,0,24,0
26,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00025,9,6,0,0,0,0
27,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00025,9,5,0,0,0,0
28,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00025,9,4,0,0,0,0
29,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00025,9,3,0,0,0,0
30,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00025,9,13,0,0,0,0
31,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00025,9,11,0,0,0,0
32,227,80 04:21:33.568,9,131-13339000000,NRCellCU,00025,9,12,0,0,0,0
1,228,80 04:21:33.568,15,131-13331350000,NRCellCU,00051,15,3,0,0,2,0
2,228,80 04:21:33.568,15,131-13331350000,NRCellCU,00051,15,7,0,0,0,0
3,228,80 04:21:33.568,15,131-13331350000,NRCellCU,00051,15,4,0,0,0,0
4,228,80 04:21:33.568,15,131-13331350000,NRCellCU,00051,15,11,0,0,0,0
5,228,80 04:21:33.568,15,131-13331350000,NRCellCU,00051,15,5,0,0,0,0
6,228,80 04:21:33.568,15,131-13331350000,NRCellCU,00051,15,8,0,0,0,0
7,228,80 04:21:33.568,15,131-13331350000,NRCellCU,00051,15,9,0,0,0,0
8,228,80 04:21:33.568,15,131-13331350000,NRCellCU,00051,15,10,0,0,0,0
9,228,80 04:21:33.568,15,131-13331350000,NRCellCU,00037,15,11,0,0,4,0
10,228,80 04:21:33.568,15,131-13331350000,NRCellCU,00037,15,5,0,0,0,0
11,228,80 04:21:33.568,15,131-13331350000,NRCellCU,00037,15,3,0,0,0,0
12,228,80 04:21:33.568,15,131-13331350000,NRCellCU,00037,15,7,0,0,0,0
13,228,80 04:21:33.568,15,131-13331350000,NRCellCU,00037,15,8,0,0,0,0
14,228,80 04:21:33.568,15,131-13331350000,NRCellCU,00037,15,12,0,0,0,0
15,228,80 04:21:33.568,15,131-13331350000,NRCellCU,00037,15,2,0,0,0,0
16,228,80 04:21:33.568,15,131-13331350000,NRCellCU,00037,15,10,0,0,0,0
1,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00012,7,11,0,0,4,0
2,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00012,7,3,0,0,0,0
3,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00012,7,15,0,0,0,0
4,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00012,7,5,0,0,0,0
5,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00012,7,8,0,0,0,0
6,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00012,7,4,0,0,0,0
7,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00012,7,10,0,0,0,0
8,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00012,7,9,0,0,0,0
9,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00015,7,3,0,0,21,0
10,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00015,7,12,0,0,0,0
11,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00015,7,11,0,0,0,0
12,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00015,7,15,0,0,0,0
13,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00015,7,10,0,0,0,0
14,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00015,7,8,0,0,0,0
15,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00015,7,2,0,0,0,0
16,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00015,7,5,0,0,0,0
17,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00008,7,3,0,0,26,0
18,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00008,7,12,0,0,10,0
19,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00008,7,8,0,0,7,0
20,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00008,7,11,0,0,0,0
21,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00008,7,15,0,0,0,0
22,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00008,7,6,0,0,0,0
23,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00008,7,13,0,0,0,0
24,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00008,7,5,0,0,0,0
25,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00062,7,9,0,0,14,0
26,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00062,7,11,0,0,11,0
27,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00062,7,3,0,0,8,0
28,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00062,7,5,0,0,0,0
29,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00062,7,15,0,0,0,0
30,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00062,7,8,0,0,0,0
31,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00062,7,12,0,0,0,0
32,229,80 04:21:33.568,7,131-13337000000,NRCellCU,00062,7,2,0,0,0,0
1,230,80 04:21:33.569,12,131-13331320000,NRCellCU,00061,12,4,0,0,0,0
2,230,80 04:21:33.569,12,131-13331320000,NRCellCU,00061,12,10,0,0,0,0
3,230,80 04:21:33.569,12,131-13331320000,NRCellCU,00061,12,3,0,0,0,0
4,230,80 04:21:33.569,12,131-13331320000,NRCellCU,00061,12,5,0,0,0,0
5,230,80 04:21:33.569,12,131-13331320000,NRCellCU,00061,12,7,0,0,0,0
6,230,80 04:21:33.569,12,131-13331320000,NRCellCU,00061,12,9,0,0,0,0
7,230,80 04:21:33.569,12,131-13331320000,NRCellCU,00061,12,6,0,0,0,0
8,230,80 04:21:33.569,12,131-13331320000,NRCellCU,00061,12,11,0,0,0,0
9,230,80 04:21:33.569,12,131-13331320000,NRCellCU,00064,12,7,0,0,14,0
10,230,80 04:21:33.569,12,131-13331320000,NRCellCU,00064,12,10,0,0,0,0
11,230,80 04:21:33.569,12,131-13331320000,NRCellCU,00064,12,5,0,0,0,0
12,230,80 04:21:33.569,12,131-13331320000,NRCellCU,00064,12,4,0,0,0,0
13,230,80 04:21:33.569,12,131-13331320000,NRCellCU,00064,12,15,0,0,0,0
14,230,80 04:21:33.569,12,131-13331320000,NRCellCU,00064,12,11,0,0,0,0
15,230,80 04:21:33.569,12,131-13331320000,NRCellCU,00064,12,14,0,0,0,0
16,230,80 04:21:33.569,12,131-13331320000,NRCellCU,00064,12,3,0,0,0,0
1,231,80 04:21:33.569,8,131-13338000000,NRCellCU,00056,8,5,0,0,13,0
2,231,80 04:21:33.569,8,131-13338000000,NRCellCU,00056,8,3,0,0,3,0
3,231,80 04:21:33.569,8,131-13338000000,NRCellCU,00056,8,13,0,0,3,0
4,231,80 04:21:33.569,8,131-13338000000,NRCellCU,00056,8,11,0,0,2,0
5,231,80 04:21:33.569,8,131-13338000000,NRCellCU,00056,8,2,0,0,0,0
6,231,80 04:21:33.569,8,131-13338000000,NRCellCU,00056,8,9,0,0,0,0
7,231,80 04:21:33.569,8,131-13338000000,NRCellCU,00056,8,12,0,0,0,0
8,231,80 04:21:33.569,8,131-13338000000,NRCellCU,00056,8,10,0,0,0,0
9,231,80 04:21:33.569,8,131-13338000000,NRCellCU,00021,8,9,0,0,3,0
10,231,80 04:21:33.569,8,131-13338000000,NRCellCU,00021,8,15,0,0,0,0
11,231,80 04:21:33.569,8,131-13338000000,NRCellCU,00021,8,3,0,0,0,0
12,231,80 04:21:33.569,8,131-13338000000,NRCellCU,00021,8,11,0,0,0,0
13,231,80 04:21:33.569,8,131-13338000000,NRCellCU,00021,8,5,0,0,0,0
14,231,80 04:21:33.569,8,131-13338000000,NRCellCU,00021,8,2,0,0,0,0
15,231,80 04:21:33.569,8,131-13338000000,NRCellCU,00021,8,6,0,0,0,0
16,231,80 04:21:33.569,8,131-13338000000,NRCellCU,00021,8,13,0,0,0,0
